Mean,StdDev,Min,Max,Range,Mode
0.3584151999531683,0.06056941359443213,0.2762391550629807,0.5023200982286051,0.22608094316562444,Attack
0.39087850446556915,0.07527398204317183,0.2833887238395381,0.5124560544717495,0.22906733063221135,Attack
0.40766938987213636,0.04064875870960283,0.3474927472586996,0.4738983580128872,0.1264056107541876,Attack
0.3750955087374991,0.04672876278866718,0.3005566027480293,0.4458454861252922,0.14528888337726287,Attack
0.4226420409451732,0.04948303032612526,0.3113137269347709,0.4861298556442712,0.1748161287095003,Attack
0.4087503479779152,0.06424895493595335,0.3031037907853568,0.5123465020267892,0.2092427112414324,Attack
0.3570679394355257,0.06796995115973277,0.2862240796420405,0.5161011341323501,0.22987705449030965,Attack
0.37359559343361126,0.06298106839606567,0.2902806968037962,0.4563330501733283,0.1660523533695321,Attack
0.38282209583691923,0.04072653858515819,0.3169217801206134,0.4528263203577012,0.1359045402370878,Attack
0.39521933596822484,0.08104307104462571,0.2915377009923183,0.542055052128113,0.2505173511357947,Attack
0.4241181792297367,0.05360599987714971,0.3271889752418643,0.489576475085332,0.16238749984346768,Attack
0.3825019276321376,0.07237059472520568,0.2596525599191932,0.4833490230426626,0.22369646312346936,Attack
0.44126752008185377,0.05673944650685863,0.358300831595653,0.513109277155015,0.15480844555936196,Attack
0.37967598332403435,0.08132224702507336,0.2720459626285769,0.5551868534549231,0.28314089082634625,Attack
0.37259322145873297,0.05938384993637314,0.2866510908709224,0.4710875431358586,0.1844364522649362,Attack
0.37213888434624715,0.046374331363230596,0.2911285021567848,0.4224816524335328,0.131353150276748,Attack
0.35730991047076993,0.03792513576088573,0.2855727894053066,0.4197414436621113,0.1341686542568047,Attack
0.3979166855284656,0.07015034589408131,0.2938294204162029,0.5170582566571543,0.2232288362409514,Attack
0.39950581529219714,0.06664945385098317,0.3051601158606595,0.5003314006410213,0.19517128478036183,Attack
0.39697202386880104,0.04846621147007454,0.327788352770037,0.4825967531953482,0.15480840042531124,Attack
0.40811942624721886,0.06188999087571339,0.29077547760077,0.4820419256956975,0.1912664480949275,Attack
0.4084192724558641,0.07288231308603065,0.3103747638485396,0.5120101033911774,0.20163533954263774,Attack
0.39831302275698655,0.07055989244831444,0.2747485434475111,0.4958191709695145,0.2210706275220034,Attack
0.4241223410576419,0.07072713452761155,0.2986346895447926,0.5205696602148131,0.2219349706700205,Attack
0.4023265221730634,0.09025688943812414,0.2852529247594211,0.5519808242156552,0.2667278994562341,Attack
0.35147195084533733,0.07722980487896056,0.2724246796499786,0.4669166333413642,0.1944919536913856,Attack
0.3750807611413173,0.0774024135737239,0.2840216832040859,0.4968248588322084,0.2128031756281225,Attack
0.3853802365864826,0.05098087473256845,0.311223043578,0.4579620754375338,0.1467390318595338,Attack
0.4068735110389777,0.07392866472264273,0.2831772984698739,0.5132007269036608,0.23002342843378693,Attack
0.3591621064408824,0.040557342938354564,0.3008527057578607,0.4426027776660198,0.14175007190815908,Attack
0.39557173213423713,0.09343551145365937,0.2738679210098631,0.5264123353572207,0.2525444143473575,Attack
0.40114851310289384,0.057079467500786026,0.3140498815395937,0.4952748926012866,0.18122501106169292,Attack
0.37937831245004816,0.05196365036220241,0.3159641441467027,0.4867463264752004,0.17078218232849768,Attack
0.39554926506320803,0.07538227728011027,0.2849380844456031,0.4898425898512875,0.2049045054056844,Attack
0.39402328097724626,0.07193555335726193,0.2649011771020065,0.5281513608291637,0.2632501837271572,Attack
0.35996369545774626,0.07452667295630823,0.2843821291583069,0.4971058001189616,0.2127236709606547,Attack
0.37920200336606064,0.0628040419339812,0.2709662217906878,0.458817446685413,0.18785122489472522,Attack
0.3545952639733505,0.044121244861150176,0.2958394832668077,0.4536052054596348,0.15776572219282708,Attack
0.38746138519604784,0.06963465337756262,0.2593084204058557,0.481145476351397,0.22183705594554126,Attack
0.36343291885434925,0.05484361888420259,0.2631600946472221,0.4563778004307376,0.1932177057835155,Attack
0.3829434284377036,0.05699095497261524,0.304970234279917,0.4790770566997192,0.1741068224198022,Attack
0.40437576185872226,0.07789826529977431,0.3048029295426581,0.5483753981462514,0.24357246860359327,Attack
0.3864812358136664,0.07255583335043564,0.3084060591193842,0.5458458730808396,0.23743981396145547,Attack
0.4013207326562666,0.05709424136030039,0.3266498175774785,0.500108988628264,0.1734591710507855,Attack
0.37957529852136973,0.08844625480264222,0.2602277512824609,0.5393400701175267,0.2791123188350658,Attack
0.38684633448570016,0.08000649981451959,0.2957513641874756,0.5316623839786485,0.2359110197911729,Attack
0.3588345716805134,0.0641740542731587,0.2859941188204999,0.4935039661686802,0.2075098473481803,Attack
0.35461970889549327,0.06842054227171737,0.2587137218495197,0.4620376211975776,0.2033238993480579,Attack
0.3622258038664826,0.04423009187680072,0.299887304985027,0.4520324738546147,0.15214516886958768,Attack
0.34379570098132034,0.04226305199266409,0.2749582528865568,0.4175898871366683,0.1426316342501115,Attack
0.39837698668860877,0.07716563332370466,0.3152152437386911,0.5408540493014982,0.22563880556280708,Attack
0.3840546055612969,0.06841074908601362,0.2809210772482332,0.4922083098169679,0.21128723256873472,Attack
0.38127666360586404,0.06047723423592816,0.315716457140232,0.505940223458761,0.190223766318529,Attack
0.40549435155301544,0.064696363923702,0.2792691285938919,0.4974645215990548,0.21819539300516289,Attack
0.375620432724205,0.07975084721896335,0.2831713105426444,0.509101873368116,0.22593056282547158,Attack
0.39829629479534046,0.06102591862676297,0.3209003426575323,0.5019590315619059,0.1810586889043736,Attack
0.38005029309437977,0.06307930633921204,0.31982943009628,0.5058583661434296,0.1860289360471496,Attack
0.35844834694105737,0.04334909397497655,0.2939322562032881,0.4304352810979459,0.13650302489465777,Attack
0.3926042399450166,0.048698066788590524,0.2970329288642208,0.458936829221707,0.1619039003574862,Attack
0.3531963395391954,0.05401568682563506,0.2538805186786134,0.4082706197638051,0.1543901010851917,Attack
0.3774714577767431,0.07648347734509638,0.2604289586578153,0.5126577155106214,0.25222875685280616,Attack
0.38751417949555267,0.07952090001607506,0.2894255989725705,0.5023200982286051,0.21289449925603465,Attack
0.36677631387668425,0.0645502549585665,0.2762391550629807,0.4769141526506465,0.20067499758766583,Attack
0.3794600592189247,0.06511113508640429,0.2833887238395381,0.5124560544717495,0.22906733063221135,Attack
0.3967310121739355,0.052341276173236306,0.3005566027480293,0.4738983580128872,0.1733417552648579,Attack
0.3773180557443128,0.04628128264995667,0.3072409309170128,0.4458454861252922,0.13860455520827936,Attack
0.43086227769801183,0.03478287640864263,0.3825599844191319,0.4861298556442712,0.10356987122513928,Attack
0.3868780737948036,0.07673342519287243,0.2945250925893418,0.5123465020267892,0.21782140943744743,Attack
0.3616149921695868,0.06657591341705449,0.2862240796420405,0.5161011341323501,0.22987705449030965,Attack
0.3828277033141718,0.05667458926950539,0.2931798083218906,0.4563330501733283,0.1631532418514377,Attack
0.3811774949547838,0.04203319988071431,0.3169217801206134,0.4528263203577012,0.1359045402370878,Attack
0.3990684342360133,0.07862322781497287,0.2915377009923183,0.542055052128113,0.2505173511357947,Attack
0.4256993584230493,0.05236108164038722,0.3271889752418643,0.489576475085332,0.16238749984346768,Attack
0.3914251239008775,0.07994038346637748,0.2596525599191932,0.4889358002434351,0.22928324032424185,Attack
0.4235975325447491,0.06482469524174976,0.342608172973146,0.513109277155015,0.17050110418186898,Attack
0.374264306554403,0.0845261560495051,0.2720459626285769,0.5551868534549231,0.28314089082634625,Attack
0.38785884719432967,0.05263369867617043,0.2866510908709224,0.4710875431358586,0.1844364522649362,Attack
0.36093498598745555,0.052631318038590585,0.2855727894053066,0.4224816524335328,0.1369088630282262,Attack
0.35303672391566343,0.03392599639978448,0.2938294204162029,0.4197414436621113,0.1259120232459084,Attack
0.4201080543847489,0.05826396433838991,0.3513755474197904,0.5170582566571543,0.16568270923736395,Attack
0.3945263591348637,0.0723394287356218,0.3051601158606595,0.5003314006410213,0.19517128478036183,Attack
0.37676672371765446,0.05002750182521149,0.29077547760077,0.451490150145923,0.16071467254515298,Attack
0.4432468021028614,0.03728932550002249,0.380442381258173,0.5120101033911774,0.13156772213300438,Attack
0.40371386587617375,0.06677812099269531,0.3103747638485396,0.4908241933134004,0.18044942946486076,Attack
0.39692931275934323,0.06945752813972496,0.2747485434475111,0.4958191709695145,0.2210706275220034,Attack
0.41015266998794975,0.07156079844578911,0.2986346895447926,0.5205696602148131,0.2219349706700205,Attack
0.3995646111608281,0.09141587816621945,0.2852529247594211,0.5519808242156552,0.2667278994562341,Attack
0.35641671740719355,0.092911955724256,0.2724246796499786,0.4968248588322084,0.22440017918222982,Attack
0.3870614352562068,0.06733988489025665,0.3031571578025313,0.4895935324880423,0.18643637468551105,Attack
0.3815988240125391,0.04698165725022366,0.311223043578,0.4529887497036255,0.1417657061256255,Attack
0.39739158426049964,0.07313762259890201,0.2831772984698739,0.5132007269036608,0.23002342843378693,Attack
0.3476901282851095,0.045943350781218924,0.2738679210098631,0.4426027776660198,0.16873485665615667,Attack
0.3995815056397324,0.08834760304087023,0.2753577927037157,0.5264123353572207,0.25105454265350496,Attack
0.40774962767763245,0.05211616680374118,0.3392111776531835,0.4952748926012866,0.15606371494810312,Attack
0.387505714505139,0.05343379090122043,0.3159641441467027,0.4867463264752004,0.17078218232849768,Attack
0.3858075799536766,0.07365650165073002,0.2849380844456031,0.4898425898512875,0.2049045054056844,Attack
0.3856279077746713,0.07847619037396462,0.2649011771020065,0.5281513608291637,0.2632501837271572,Attack
0.36637049994843196,0.0723793051946021,0.2843821291583069,0.4971058001189616,0.2127236709606547,Attack
0.3883078820250916,0.06509268184297874,0.2709662217906878,0.458817446685413,0.18785122489472522,Attack
0.34719672786581596,0.05983813600382053,0.2593084204058557,0.481145476351397,0.22183705594554126,Attack
0.378522041644772,0.05304399618805334,0.3206116593272327,0.4773462287888533,0.15673456946162062,Attack
0.37454186360353736,0.058737242469994594,0.2631600946472221,0.4563778004307376,0.1932177057835155,Attack
0.37990822220456616,0.05744938243463643,0.3048029295426581,0.4790770566997192,0.1742741271570611,Attack
0.4075586542786452,0.0727119255342452,0.3144752675152649,0.5483753981462514,0.23390013063098647,Attack
0.3909366261099346,0.07977173400578186,0.3084060591193842,0.5458458730808396,0.23743981396145547,Attack
0.39132823011155804,0.04850891100831216,0.340095224021873,0.500108988628264,0.16001376460639105,Attack
0.3824874537761538,0.09037611343358634,0.2602277512824609,0.5393400701175267,0.2791123188350658,Attack
0.3895882944385096,0.07877881878577986,0.2957513641874756,0.5316623839786485,0.2359110197911729,Attack
0.344799534592723,0.0670596585864661,0.2587137218495197,0.4935039661686802,0.2347902443191605,Attack
0.35733886654232977,0.06301746443684425,0.2635103213191871,0.4620376211975776,0.19852729987839046,Attack
0.3675034874415991,0.03880430980256747,0.3154349234932693,0.4520324738546147,0.1365975503613454,Attack
0.3397976928466693,0.04294895559618393,0.2749582528865568,0.4175898871366683,0.1426316342501115,Attack
0.40764912016636323,0.07022622106313804,0.3181906855491554,0.5408540493014982,0.22266336375234275,Attack
0.39171801320462135,0.07079200043069304,0.2809210772482332,0.4922083098169679,0.21128723256873472,Attack
0.37537305166244983,0.05671809629284964,0.315716457140232,0.505940223458761,0.190223766318529,Attack
0.4109887536208844,0.06499461546854317,0.2792691285938919,0.4974645215990548,0.21819539300516289,Attack
0.3724480942295997,0.08543765053362676,0.2831713105426444,0.509101873368116,0.22593056282547158,Attack
0.3954645406765143,0.0562692406147316,0.3261253956114804,0.5019590315619059,0.1758336359504255,Attack
0.36998897994647845,0.06262907127281932,0.2939322562032881,0.5058583661434296,0.2119261099401415,Attack
0.3752595033640147,0.04378516875283993,0.3049556132531349,0.4323076620729378,0.1273520488198029,Attack
0.38508720326495527,0.04669592977320546,0.2970329288642208,0.458936829221707,0.1619039003574862,Attack
0.3707204128266387,0.07591090508878379,0.2538805186786134,0.5126577155106214,0.25877719683200806,Attack
0.35599624316563266,0.06491583092375425,0.2604289586578153,0.4744244394968725,0.21399548083905723,Attack
0.37630273387244706,0.0814111739401798,0.2762391550629807,0.5023200982286051,0.22608094316562444,Attack
0.37553799836410284,0.06386526107500907,0.2833887238395381,0.4769141526506465,0.1935254288111084,Attack
0.3839635986920635,0.05549041381434961,0.3103536204449174,0.5124560544717495,0.2021024340268321,Attack
0.39888718653214605,0.05317742986817463,0.3005566027480293,0.4738983580128872,0.1733417552648579,Attack
0.38974878974350435,0.053910691028730105,0.3072409309170128,0.4695083244530105,0.16226739353599767,Attack
0.40708408372022287,0.05456729091191461,0.3031037907853568,0.4861298556442712,0.18302606485891437,Attack
0.3975569685830113,0.07167812653838963,0.2945250925893418,0.5123465020267892,0.21782140943744743,Attack
0.36923755825774307,0.07023421701851829,0.2862240796420405,0.5161011341323501,0.22987705449030965,Attack
0.3862618467281065,0.05782346531757819,0.2931798083218906,0.4563330501733283,0.1631532418514377,Attack
0.3698386983943705,0.035945774872121104,0.3169217801206134,0.4210108495323867,0.10408906941177332,Attack
0.4160145811145165,0.07941944369456357,0.2915377009923183,0.542055052128113,0.2505173511357947,Attack
0.4126205557462536,0.051555425056507946,0.3271889752418643,0.489576475085332,0.16238749984346768,Attack
0.4080672314814273,0.08776732473285859,0.2596525599191932,0.5039919558905872,0.24433939597139398,Attack
0.3926706986153571,0.06888216625059385,0.288675376474709,0.513109277155015,0.224433900680306,Attack
0.3877752611787944,0.08686072739939929,0.2720459626285769,0.5551868534549231,0.28314089082634625,Attack
0.3782642062417735,0.0473592185647202,0.2866510908709224,0.4269806158208337,0.1403295249499113,Attack
0.3630536470614052,0.04676588270340696,0.2855727894053066,0.4224816524335328,0.1369088630282262,Attack
0.3596404649874384,0.04112533236363251,0.2938294204162029,0.4259045929791372,0.13207517256293427,Attack
0.4229291919950243,0.07099583256297727,0.3051601158606595,0.5170582566571543,0.21189814079649483,Attack
0.390932936453578,0.05777406275841288,0.327788352770037,0.4895340580696842,0.1617457052996472,Attack
0.3792343432384084,0.049053296131317856,0.29077547760077,0.451490150145923,0.16071467254515298,Attack
0.4385972797265909,0.04995998469800451,0.3221426968484993,0.5120101033911774,0.18986740654267809,Attack
0.3974584770765651,0.06742336506561966,0.3103747638485396,0.4908241933134004,0.18044942946486076,Attack
0.4239350657849254,0.07157037440514674,0.2747485434475111,0.5205696602148131,0.245821116767302,Attack
0.401078876183354,0.06575878276414315,0.2986346895447926,0.4845450320480516,0.185910342503259,Attack
0.38673299183689064,0.09750352347440933,0.2742258542566247,0.5519808242156552,0.2777549699590305,Attack
0.343553050664221,0.08412079043362762,0.2724246796499786,0.4968248588322084,0.22440017918222982,Attack
0.3985588394213785,0.059586788292147294,0.311223043578,0.4895935324880423,0.1783704889100423,Attack
0.4072628231726635,0.05951718184245205,0.3129253012039786,0.5132007269036608,0.2002754256996822,Attack
0.3763444413908912,0.060301123370607376,0.2831772984698739,0.4426027776660198,0.15942547919614591,Attack
0.36826716918822494,0.0713982890817277,0.2738679210098631,0.5159330985748999,0.24206517756503676,Attack
0.38268471157367046,0.07622133605297851,0.2753577927037157,0.5264123353572207,0.25105454265350496,Attack
0.4115915787046277,0.05883953728838862,0.3392111776531835,0.4952748926012866,0.15606371494810312,Attack
0.3974763385430027,0.056567003092622865,0.3159641441467027,0.4898425898512875,0.17387844570458477,Attack
0.37075064092135984,0.08563298622088072,0.2649011771020065,0.5281513608291637,0.2632501837271572,Attack
0.37542901812890755,0.05791998540393617,0.2843821291583069,0.4565273336542298,0.1721452044959229,Attack
0.3615236156011596,0.07279843137751513,0.2709662217906878,0.4971058001189616,0.2261395783282738,Attack
0.3886707340484806,0.06153009389701083,0.2958394832668077,0.458817446685413,0.16297796341860532,Attack
0.3710829575085243,0.07029816247232051,0.2593084204058557,0.481145476351397,0.22183705594554126,Attack
0.36392009846556833,0.04256372001861908,0.3206116593272327,0.4301314763840421,0.10951981705680941,Attack
0.3819290648097541,0.05897131129608603,0.2631600946472221,0.4563778004307376,0.1932177057835155,Attack
0.3787987850413401,0.0660238660234986,0.3048029295426581,0.4798086242314777,0.1750056946888196,Attack
0.3948188349185985,0.07069570075683337,0.3084060591193842,0.5483753981462514,0.23996933902686718,Attack
0.3983878340064827,0.07526133820756045,0.3140026609379041,0.5458458730808396,0.23184321214293557,Attack
0.4150651088678556,0.06568432151643816,0.340095224021873,0.5393400701175267,0.19924484609565374,Attack
0.36557392182455634,0.0873803612801047,0.2602277512824609,0.521439812524191,0.26121206124173013,Attack
0.37159295008220794,0.06369580068339922,0.3159103871610038,0.5316623839786485,0.21575199681764473,Attack
0.35293847596580524,0.0672964857058335,0.2587137218495197,0.4935039661686802,0.2347902443191605,Attack
0.3677488136115975,0.06821662642875866,0.2635103213191871,0.4620376211975776,0.19852729987839046,Attack
0.3512748685404887,0.02825138306775341,0.312328577902921,0.3922995748435593,0.0799709969406383,Attack
0.3505149563373612,0.05488743487007626,0.2749582528865568,0.4494223779188096,0.17446412503225284,Attack
0.41436594493042705,0.06261874840020565,0.3598609338173288,0.5408540493014982,0.18099311548416935,Attack
0.3809034230783516,0.07291327203498665,0.2809210772482332,0.4922083098169679,0.21128723256873472,Attack
0.39993136313460276,0.06902644868528575,0.316802423662981,0.505940223458761,0.18913779979578,Attack
0.376736963572085,0.06198591983462188,0.2792691285938919,0.4596215408842138,0.1803524122903219,Attack
0.38474210081619376,0.07931705318787123,0.2831713105426444,0.509101873368116,0.22593056282547158,Attack
0.4098056194179778,0.06457363539140058,0.3261253956114804,0.5058583661434296,0.1797329705319492,Attack
0.357294318060694,0.04339888759428006,0.2939322562032881,0.4355824619971713,0.1416502057938832,Attack
0.37394599332239026,0.056253366925237566,0.2970329288642208,0.458936829221707,0.1619039003574862,Attack
0.3882459646648776,0.026816703803998934,0.3362234009530889,0.4289542751175615,0.09273087416447262,Attack
0.3576175089046873,0.07810702077246812,0.2538805186786134,0.5126577155106214,0.25877719683200806,Attack
0.36562004665384223,0.07393224355308031,0.2604289586578153,0.4744244394968725,0.21399548083905723,Attack
0.36630451639198724,0.07395634736946254,0.2762391550629807,0.5023200982286051,0.22608094316562444,Attack
0.3994634358236502,0.0700795869671775,0.2833887238395381,0.5124560544717495,0.22906733063221135,Attack
0.37482679802707375,0.03587469608287199,0.3103536204449174,0.4313849090616634,0.121031288616746,Attack
0.39583641581329554,0.053077178787173086,0.3005566027480293,0.4738983580128872,0.1733417552648579,Attack
0.40269717669754723,0.059012874987921994,0.3072409309170128,0.4695083244530105,0.16226739353599767,Attack
0.3965530253318009,0.052555249292258695,0.3031037907853568,0.4861298556442712,0.18302606485891437,Attack
0.38693064406755984,0.07324361939320223,0.2945250925893418,0.5123465020267892,0.21782140943744743,Attack
0.37540568806364066,0.06915105823034955,0.2862240796420405,0.5161011341323501,0.22987705449030965,Attack
0.3807717025466774,0.06155919769098212,0.2931798083218906,0.4563330501733283,0.1631532418514377,Attack
0.3885935987462322,0.0630467119223746,0.3350691707511725,0.542055052128113,0.20698588137694052,Attack
0.40945095075071586,0.07304924679116154,0.2915377009923183,0.489576475085332,0.19803877409301368,Attack
0.40070252344933266,0.060734924315477216,0.2599948698067014,0.470020674110266,0.2100258043035646,Attack
0.4282306722908258,0.07179529667093137,0.2596525599191932,0.5039919558905872,0.24433939597139398,Attack
0.38430923209662565,0.06309057411267108,0.288675376474709,0.513109277155015,0.224433900680306,Attack
0.3851799223983247,0.08644125498210682,0.2720459626285769,0.5551868534549231,0.28314089082634625,Attack
0.3801661433205164,0.04783166791804877,0.2866510908709224,0.4269806158208337,0.1403295249499113,Attack
0.3632380408273368,0.04736393255055153,0.2855727894053066,0.4224816524335328,0.1369088630282262,Attack
0.3519353576460065,0.03417816641301659,0.2938294204162029,0.4259045929791372,0.13207517256293427,Attack
0.4324233434539688,0.07399833418856588,0.3051601158606595,0.5170582566571543,0.21189814079649483,Attack
0.38334091945857135,0.04587475428434458,0.327788352770037,0.4825967531953482,0.15480840042531124,Attack
0.3901731137365568,0.05218819918613063,0.29077547760077,0.451490150145923,0.16071467254515298,Attack
0.4233624465207714,0.06482523881508681,0.3103747638485396,0.5120101033911774,0.20163533954263774,Attack
0.4086012729926871,0.06279212663323835,0.31534734904689,0.4908241933134004,0.1754768442665104,Attack
0.43541964427484264,0.07121378562908899,0.2747485434475111,0.5205696602148131,0.245821116767302,Attack
0.39289086157632763,0.08266342660906852,0.2986346895447926,0.5519808242156552,0.2533461346708626,Attack
0.36920935497281543,0.08245740727070697,0.2733616758859288,0.5060502182520539,0.23268854236612507,Attack
0.359293747902181,0.09055603867156785,0.2724246796499786,0.4968248588322084,0.22440017918222982,Attack
0.38814450025426306,0.05077122776483694,0.311223043578,0.4579620754375338,0.1467390318595338,Attack
0.39477630214014126,0.07307141336007139,0.2831772984698739,0.5132007269036608,0.23002342843378693,Attack
0.38411362018226924,0.050658290135401574,0.3180917185046047,0.4426027776660198,0.12451105916141508,Attack
0.3919330907075818,0.08469994300869986,0.2738679210098631,0.5264123353572207,0.2525444143473575,Attack
0.3622209442611078,0.0569656793720658,0.2753577927037157,0.4642191681590253,0.18886137545530962,Attack
0.4117541692172644,0.06145556282407416,0.3159641441467027,0.4952748926012866,0.1793107484545839,Attack
0.3849197997989132,0.0676910373160087,0.2849380844456031,0.4898425898512875,0.2049045054056844,Attack
0.39603761441789354,0.07853859079599533,0.2649011771020065,0.5281513608291637,0.2632501837271572,Attack
0.3810257631120945,0.06603196320908032,0.2843821291583069,0.4971058001189616,0.2127236709606547,Attack
0.3459143904404839,0.06337161041209113,0.2709662217906878,0.4465088755617224,0.17554265377103462,Attack
0.3845903867849768,0.05547256273636708,0.2958394832668077,0.458817446685413,0.16297796341860532,Attack
0.3706750795628474,0.06982440077697037,0.2593084204058557,0.481145476351397,0.22183705594554126,Attack
0.3787489208618647,0.048695238061301056,0.3232719831852133,0.4563778004307376,0.13310581724552434,Attack
0.36416613419644783,0.056420951289983236,0.2631600946472221,0.4422108713877479,0.17905077674052577,Attack
0.387317814160682,0.06753247896031817,0.3048029295426581,0.4798086242314777,0.1750056946888196,Attack
0.39512489449663996,0.07102635790116502,0.3084060591193842,0.5483753981462514,0.23996933902686718,Attack
0.4016547531154595,0.06872191581572679,0.3266498175774785,0.5458458730808396,0.21919605550336113,Attack
0.4034373839273132,0.0814879422654615,0.2602277512824609,0.5393400701175267,0.2791123188350658,Attack
0.36928329101162183,0.0782639779691863,0.2621379217126559,0.521439812524191,0.25930189081153515,Attack
0.36879689951537153,0.06876252712320771,0.2931270235698709,0.5316623839786485,0.2385353604087776,Attack
0.3685079302885103,0.07133802651620892,0.2587137218495197,0.4935039661686802,0.2347902443191605,Attack
0.3487187497353562,0.06059835878903731,0.2635103213191871,0.4520324738546147,0.1885221525354276,Attack
0.3641539457598941,0.030706681446570933,0.312328577902921,0.4175898871366683,0.10526130923374727,Attack
0.37746891693602913,0.09205112074138051,0.2749582528865568,0.5408540493014982,0.2658957964149414,Attack
0.37293408364488856,0.036842942866487836,0.3148932898428234,0.4387641046289337,0.12387081478611034,Attack
0.38760443829757374,0.06945366192672711,0.2809210772482332,0.4922083098169679,0.21128723256873472,Attack
0.39871234186720805,0.0748253458254498,0.2792691285938919,0.505940223458761,0.22667109486486908,Attack
0.3951123647557802,0.06521084327423096,0.2888473819309167,0.509101873368116,0.22025449143719927,Attack
0.38152793634272564,0.07919907058054439,0.2831713105426444,0.5019590315619059,0.21878772101926153,Attack
0.3977930941105738,0.05553171690922301,0.3261253956114804,0.5058583661434296,0.1797329705319492,Attack
0.3591318299167042,0.04334866470228054,0.2939322562032881,0.4355824619971713,0.1416502057938832,Attack
0.38063769243228573,0.058454170183738656,0.2970329288642208,0.458936829221707,0.1619039003574862,Attack
0.3858994400132809,0.024729509356668046,0.3362234009530889,0.4289542751175615,0.09273087416447262,Attack
0.3649227840482426,0.0854597054591446,0.2538805186786134,0.5126577155106214,0.25877719683200806,Attack
0.3565851142899313,0.0754599439399301,0.2604289586578153,0.4674673616480637,0.2070384029902484,Attack
0.36404255605850894,0.06245913108189272,0.2762391550629807,0.5023200982286051,0.22608094316562444,Attack
0.3962925873592797,0.0714286630383785,0.2833887238395381,0.5124560544717495,0.22906733063221135,Attack
0.38413624958215875,0.043573931205542885,0.3103536204449174,0.4566681908335518,0.14631457038863444,Attack
0.39745199446208,0.04971959596236129,0.3005566027480293,0.4738983580128872,0.1733417552648579,Attack
0.41165969132534797,0.06261680300771767,0.3072409309170128,0.4861298556442712,0.17888892472725837,Attack
0.4059325529593196,0.06464774205889001,0.3031037907853568,0.5123465020267892,0.2092427112414324,Attack
0.3667894507316697,0.0702462112253698,0.2862240796420405,0.5161011341323501,0.22987705449030965,Attack
0.3701244525357235,0.05609483103002339,0.2902806968037962,0.4563330501733283,0.1660523533695321,Attack
0.3855607159998128,0.049590522373247015,0.3087654089870006,0.4528263203577012,0.1440609113707006,Attack
0.40424114904138353,0.07283288334064465,0.3350691707511725,0.542055052128113,0.20698588137694052,Attack
0.3963542815497346,0.06678981783316017,0.2915377009923183,0.489576475085332,0.19803877409301368,Attack
0.406518652558411,0.06370388335826042,0.2599948698067014,0.4833490230426626,0.2233541532359612,Attack
0.42119206491215894,0.0721104629122929,0.2596525599191932,0.5039919558905872,0.24433939597139398,Attack
0.366817501424123,0.06756186579624036,0.2720459626285769,0.513109277155015,0.2410633145264381,Attack
0.4041418868846024,0.07624222632142127,0.3117001586914303,0.5551868534549231,0.24348669476349283,Attack
0.36922869623632415,0.04489869203036997,0.2866510908709224,0.4101029438018846,0.12345185293096222,Attack
0.3592516072940396,0.048606168469912676,0.2855727894053066,0.4224816524335328,0.1369088630282262,Attack
0.36534045205600857,0.039001528487052343,0.2938294204162029,0.4259045929791372,0.13207517256293427,Attack
0.4254111910539794,0.07951921508853348,0.3051601158606595,0.5170582566571543,0.21189814079649483,Attack
0.3883970952208886,0.04486616934489562,0.327788352770037,0.4825967531953482,0.15480840042531124,Attack
0.4015148570027292,0.058956674532946736,0.29077547760077,0.4820419256956975,0.1912664480949275,Attack
0.4135736843947737,0.07426369185207583,0.3103747638485396,0.5120101033911774,0.20163533954263774,Attack
0.4050408901983606,0.07104420316061123,0.2747485434475111,0.4958191709695145,0.2210706275220034,Attack
0.42514337487661225,0.06516850137540878,0.2986346895447926,0.5205696602148131,0.2219349706700205,Attack
0.4015625689115008,0.08022460384935896,0.3019372088295264,0.5519808242156552,0.2500436153861288,Attack
0.3566681338473506,0.08307522430976863,0.2733616758859288,0.5060502182520539,0.23268854236612507,Attack
0.36777779957100537,0.08707173064343358,0.2724246796499786,0.4968248588322084,0.22440017918222982,Attack
0.38974498941988106,0.05353859407658205,0.311223043578,0.4579620754375338,0.1467390318595338,Attack
0.40873531260959234,0.06840356282277257,0.2831772984698739,0.5132007269036608,0.23002342843378693,Attack
0.37023389433366705,0.043136594752380075,0.3180917185046047,0.4426027776660198,0.12451105916141508,Attack
0.38555278662061154,0.0885870597496441,0.2738679210098631,0.5264123353572207,0.2525444143473575,Attack
0.3913541269111073,0.07139323207942688,0.2753577927037157,0.4952748926012866,0.2199170998975709,Attack
0.3882347197298871,0.05388520758675054,0.3159641441467027,0.4867463264752004,0.17078218232849768,Attack
0.3810842853180649,0.07045041779412876,0.2849380844456031,0.4898425898512875,0.2049045054056844,Attack
0.4079149293381933,0.07537116110411358,0.2649011771020065,0.5281513608291637,0.2632501837271572,Attack
0.37582084809330396,0.0673282075174337,0.2843821291583069,0.4971058001189616,0.2127236709606547,Attack
0.35643824230996074,0.0667290017347585,0.2709662217906878,0.458817446685413,0.18785122489472522,Attack
0.37011950501174373,0.049812289378284094,0.2958394832668077,0.4536052054596348,0.15776572219282708,Attack
0.38273618793417996,0.07130347728054519,0.2593084204058557,0.481145476351397,0.22183705594554126,Attack
0.3706500392178808,0.04459627082001627,0.3232719831852133,0.4563778004307376,0.13310581724552434,Attack
