heading,rudder angle,rudder power
108.53111854740712,-37.88440974569051,22326.664029432275
108.57309274634524,-38.050653417897955,23040.98229924602
108.62717914123492,-38.4153911797211,22796.77847790545
108.69402535878002,-38.30537075265178,21916.47553769295
108.7743084429809,-38.663982317846624,22810.107253128423
108.86873626844651,-38.610306059352695,24723.611439770226
108.97804896683242,-38.897234106426176,23754.468651396703
109.10302035386263,-38.83897926933173,24865.766538276665
109.244459341209,-39.09558952115377,22610.880070515086
109.40321131375109,-38.99988044841201,24058.711096580908
109.58015944831291,-39.06250952221463,22933.618267411824
109.77622594478515,-39.31322680347283,22599.043740080902
109.99237313449686,-39.38668827611638,21498.2014595198
110.22960442368013,-39.14393154946169,22378.10268029154
110.48896502178584,-39.10140438096065,23241.625062246836
110.77154239514348,-39.16032518848508,24205.536082495528
111.07846637592928,-38.82843082235018,22517.615519867442
111.41090884454671,-38.63947794949987,22389.53784887241
111.77008289029199,-38.41468644913939,23515.231273090067
112.15724134061185,-38.435098145041984,20943.95971717788
112.57367453344634,-37.937769236631254,23408.621747345955
113.0207071903188,-37.49999467980352,22717.9375515302
113.49969423032255,-37.27495112126881,23305.91704523366
114.01201534755829,-36.75119404070723,23450.587536250827
114.55906815765374,-36.35087386477795,23471.746694764464
115.14225970390709,-35.86594916219344,23010.487170192057
115.76299610180861,-35.32877522309685,23381.825890470092
116.42267009413237,-34.68394063550849,23086.08808180634
117.12264628988679,-34.200846211013044,22296.964067897778
117.86424387207906,-33.4847317100165,23375.931954538748
118.64871658493135,-32.65881560293929,21840.560407195746
119.47722985475043,-31.961473440402898,22947.8677276119
120.35083496421925,-31.18906278715945,22723.322794867046
121.27044029152691,-30.494282889428444,23518.599292670347
122.2367797471067,-29.51912965391653,23385.83271777165
123.25037869429565,-28.800644554218852,21825.16393979925
124.31151782655846,-27.872268605118673,22283.892279480544
125.42019569074134,-26.718501003684327,22716.533867115348
126.57609078695683,-25.904801660916082,22573.75641963499
127.77852443005415,-24.92905108163418,21530.365607717235
129.02642580854615,-23.884431063580802,24681.882534750694
130.3183009019,-22.559014056625855,22847.17136425156
131.6522070887408,-21.426066992933052,24814.153806705533
133.02573536595273,-20.378217200214973,23106.490302528615
134.43600207086612,-19.13563911908904,22669.237832430415
135.8796518287848,-18.02221663658714,24189.51258682858
137.35287311836154,-16.72105864244953,23308.289256892615
138.8514273546648,-15.173411847469218,25253.713681459492
140.37069174997208,-14.044322545445459,22434.196059965707
141.90571546216893,-12.914175363708388,22560.43423530937
143.45128773700085,-11.57623488172604,22861.56237750568
145.00201596524465,-10.230024715897162,22059.39334998525
146.55241088786687,-8.868206991762948,23676.633320551395
148.09697566581798,-7.7148268002737845,22608.600682133863
149.63029524511725,-6.4236751161063586,23601.823887038146
151.1471224258209,-5.053606946330705,23322.494502663434
152.64245728800083,-3.5790894932919506,22647.905285751796
154.11161711015993,-2.129749718137929,23840.706381544558
155.550294580384,-0.5822041668531345,22182.13563169081
156.95460287524935,0.6536896646857157,20802.46819097061
158.32110698734687,2.324498833218871,21690.904876010183
159.64684144550304,3.643163231769633,23771.504364166387
160.92931523263343,5.108535832215413,23992.839829888224
162.16656851224786,6.7760226349267185,22704.83323898833
163.35716955552323,7.952551848640199,21056.17594282978
164.50019855182913,9.345262941805034,22964.97311238692
165.59522070810078,10.756090509402947,23354.066507418665
166.64225116778636,12.296105731571908,22240.237192703316
167.64171422309454,13.545210469745529,23944.66409713595
168.59439909895596,14.68558423889598,22560.537486838824
169.50141429977685,16.090093620268107,21493.513523426456
170.36414217346586,17.140009586694504,21264.86154382115
171.18419499709518,18.440055407975112,23999.30041963095
171.96337355189092,19.679107070575398,20783.135289996153
172.7036288503307,20.87151120300345,21812.261999043683
173.40694490833198,21.721497501339094,22831.58901142346
174.0753105902786,23.012143139301156,23827.1046815902
174.7106969343995,23.986380355884588,23314.928402538993
175.31503925004412,25.36508031072579,24206.485873467376
175.8902233083268,26.42770225565227,23454.30789147093
176.43807499701404,27.4424389117822,21492.488412585662
176.9603528706279,28.56977738819477,22788.38653196996
177.45874309114737,29.727672328851074,22066.28569282991
177.93485631899455,30.795414948143144,22175.5210445893
178.3902261753189,31.59878093166591,23070.135417237732
178.82630895320548,32.75439954734521,22187.470372538755
179.24448430647033,33.69656954970685,23982.44713367552
179.6460566898272,34.97090500102201,22931.419245877853
180.03225736353255,35.91848514865489,22251.036352377425
180.40424680944122,36.91892095972418,22291.483218472305
180.7631174342022,37.99900222051164,24212.14617299259
181.1098964596209,39.0492321619282,22751.543301651316
181.44554892054228,39.86074852166985,21404.568783209157
181.77098070750432,40.884056457112344,24062.94011915401
182.08704160533972,42.0113140277232,22733.750615881007
182.39452829033627,42.736428356925614,24851.307568794986
182.69418725786485,43.6503269862282,22169.743994518816
182.98671765992216,44.86186674145667,23671.064752327122
183.27277403808054,45.78122123398618,21518.92099461945
183.55296894217054,46.67696212921054,24809.00441061231
183.82787542884273,47.57234588372261,24048.863136843873
184.09802943714848,48.46021905877526,23362.32990769081
184.36393204059843,49.38784728085891,23688.998674151284
184.62605157693437,50.34094613065449,22715.09552110759
184.88482565817606,51.04775741877082,21353.81157513326
185.1406630644819,51.90212879901547,21647.10982492831
185.3939455260538,52.9374879480797,22558.057714332914
185.6450293977795,53.64623881941722,23177.472448016117
185.89424723159658,54.513092647057746,21081.2626373558
186.14190925170914,55.31814901117144,23442.282606728582
186.3883047378275,56.38179525579972,22759.731378004046
186.63370332156842,57.02529710031943,25081.637091311084
186.8783562010409,57.93299077862028,22390.42539619157
187.12249727850724,58.74742857425118,22075.605309505965
187.3663442258192,59.562410671977524,22415.454523936492
187.61009948213984,60.195577598581714,21529.689985978974
187.8539511882402,61.10225024464001,22702.097489272655
188.0980740614414,61.79524002254529,23274.905965176833
188.3426302150525,62.474238207960134,24042.34262052838
188.58776992592897,63.38834582825652,24680.918770156582
188.83363235356353,63.974279649489624,23612.457558381207
189.08034621390706,64.65242528713455,24878.70494096374
189.32803041091594,65.55753814888938,21269.515394901257
189.57679462862941,66.10973293119739,22051.106713066743
189.8267398863926,66.92031319187954,22487.144061375657
190.07795905966913,67.47711530389539,21900.34285284115
190.33053736871997,68.15683993015045,24786.3287570382
190.58455283727082,68.88447480923955,21752.52840184198
190.8400767231437,69.55613200582252,23805.382011346017
191.09717392269346,70.1345144272328,21777.90331053187
191.35590335075932,70.80109727663435,24652.443136916318
191.6163182977269,71.43936060475893,24176.146776929985
191.87846676518004,72.2200978462033,23164.403528008996
192.14239178152346,72.65369864926646,23639.376494988996
192.40813169885678,73.23407354385807,21966.69152761012
192.67572047229498,73.86571610876302,24025.96277261093
192.94518792284555,74.62319167587535,21041.132087102396
193.21655998487486,75.11313092899312,24261.84103599156
193.4898589391272,75.66308939692452,22858.529885806867
193.7651036321925,76.15230263465332,23905.715032193904
194.04230968325697,76.70562178111122,21785.3499841025
194.3214896789152,77.45321835200926,21451.730008734387
194.60265335676826,77.94377568380168,22477.126252789996
194.88580777848418,78.51785457540254,21552.567241985467
195.1709574929529,78.96710117708439,23465.2045835634
195.4581046901225,79.47907082051955,24906.37950654859
195.74724934606786,79.78209034304439,21589.699342122403
196.03838935980662,80.5407703241077,21318.006153223563
196.3315206823402,80.77559671337468,21590.338875174224
196.62663743837012,81.25353334822518,23571.500479340102
196.9237320411112,81.73772050519251,21768.285229247158
197.2227953005915,82.18350185291693,23348.895892316756
197.52381652581107,82.58872452076024,22557.39189006683
197.82678362110215,83.05871013320755,22921.68160354524
198.13168317701465,83.66962965707374,22926.972221885753
198.43850055603187,83.94331932884535,24082.52069882118
198.74721997339853,84.34403632436553,22451.257625818842
199.0578245733311,84.82056415062625,21636.042940555406
199.37029650086077,85.13422498092298,22073.321983732898
199.6846169695426,85.34667065417433,22158.040295068087
200.00076632525668,85.78740983100181,20999.09282618482
200.31872410630677,86.28112944111432,22499.311569979523
200.6384691000139,86.5728604131737,21296.226661091994
200.95997939599008,86.87967514422608,22783.424803416496
201.2832324362651,87.20408426333057,23883.000547182182
201.60820506243078,87.55281018103003,22908.71379159145
201.9348735599578,87.75962796061319,23335.853121538512
202.2632136998295,87.93541816476919,23744.340343476157
202.59320077763118,88.21705760488611,25002.05891491281
202.9248096502227,88.65082836410029,22876.338150975473
203.25801477011916,88.80755243218547,21763.987795118668
203.59279021769237,89.01149859176057,22114.457579634618
203.92910973130375,89.29985960132457,22381.753761321703
204.2669467354708,89.54140556205056,22826.255540856397
204.60627436716325,89.8540609667581,21967.087068066787
204.94706550032333,90.02535091290343,23136.90117518418
205.28929276869331,90.2220214322669,23417.28212921949
206.59328743401701,90.43525047128256,22778.405990953222
206.93830401779698,90.71698049548844,23516.56801212648
207.2846734014167,90.94314520908617,22969.05160779935
207.63236745504867,91.13928115080593,23261.749648992678
207.98135790014942,91.14400775244289,21349.185536729172
208.33161632370894,91.34828926384674,23146.294585688433
208.68311419129412,91.60431905581017,22934.9034632276
209.03582285894194,91.56261413377617,23679.837150798703
209.38971358395386,91.62056682501922,23606.372182130148
209.74475753463966,91.674030679719,22533.942112438188
210.1009257990577,92.05856961654833,24085.885940703403
210.45818939279422,92.10256593127377,23175.92417899491
210.8165192658228,92.17180320168148,22840.644480789288
211.17588630848218,92.04486226181515,23162.5544703335
211.53626135660954,92.0962770622419,24030.97149486565
211.89761519586165,92.33866567144847,23651.68547280627
212.2599185652576,92.3825276568832,23159.713242022804
212.62314215997102,92.26166046705463,23367.503473521658
212.98725663340187,92.30954048689554,21947.28152841038
213.35223259855263,92.53932742278636,22269.236414118255
213.71804062873338,92.47113475791797,21770.77368897097
214.08465125761907,92.41800931658155,23734.105430987212
214.45203497868042,92.50856044095542,23102.542686436773
214.8201622440061,92.32586466069363,22633.102320346865
215.18900346253753,92.36736012157141,22923.61946930266
215.55852899772913,92.20086113579991,22211.218655827128
215.92870916465287,92.28618104275839,22778.815747258017
216.2995142265584,92.06154797761123,24189.46559517914
216.67091439090262,92.13421788851372,21656.031329933878
217.0428798048596,92.03028384132375,23739.96272645444
217.41538055032098,92.02943662642879,24566.76052706077
217.78838663839608,91.72873172719441,23498.351802311543
218.16186800341868,91.68572756594894,22750.0080093503
218.5357944964674,91.71282311519049,21572.040984266892
218.91013587840547,91.31648736508572,21617.261730107253
219.28486181244352,91.32165883521333,23374.987026212388
219.65994185622924,91.0150519786737,23828.71872039814
220.0353454534648,91.09899313831656,24027.82822920144
220.4110419250552,90.87535199340185,24167.662157261955
220.7870004597856,90.5447786025575,22434.444620754402
221.1631901045274,90.44610883042738,25149.311620399247
221.5395797539708,90.14856900342517,23422.78260753562
221.91613813988147,89.9395137252726,22805.21088593347
222.29283381987557,89.83998225145615,23240.55571077376
222.6696351657093,89.6497111540877,23851.581653298905
223.0465103510764,89.24025903671925,24821.908139862182
223.42342733890547,89.01958530031676,24923.0315459453
223.80035386815,89.00223590486355,21605.209636188752
224.17725744005998,88.69077391940037,23418.72256301193
224.5541053039264,88.18997349997348,24173.93758051375
224.93086444228507,88.08825421509168,23470.19531090136
224.3471427085857,87.86040203768489,23195.779386584818
224.72362419920645,87.51915927123368,23680.303918223817
225.09991615506166,87.05173883785399,22325.601637317242
225.47598433243573,86.8054255356601,24145.727651112466
225.8517941382887,86.58139960402143,24806.0477844387
226.22731061190927,86.11703319120947,23137.29502400756
226.60249840591132,85.70317659214824,24702.103282483786
226.97732176655433,85.44193596973318,21242.86176710999
227.35174451336235,85.11797308664293,21032.770960510414
227.7257300180187,84.55313638375601,24164.93944551205
228.0992411825089,84.37909691611269,23759.95769295725
228.47224041648514,83.85531846314001,21421.021790345283
228.84468961382174,83.39214523944354,22275.415186929687
229.21655012833173,82.92006652066328,21966.603473852854
229.58778274861143,82.71771415458063,22982.386402344066
229.9583476719773,82.04753050465325,25136.83714368138
230.32820447745988,81.63874299317247,22083.691339999757
230.69731209781472,81.3229003966542,22065.283891819727
231.0656287905113,80.8948139507489,20825.86410654506
231.4331121076548,80.22263394464412,21452.97999804019
231.7997188647974,79.73650330959651,23316.05723913181
232.1654051085907,79.27397777425801,24464.96938444688
232.53012608322834,78.74567854313032,22740.281376691768
232.8938361956278,78.37579511924145,23159.596252094067
233.25648897929364,77.87427597178163,25278.86947711688
233.61803705680614,77.26922210498084,22596.4678912908
233.97843210087154,76.66473019117431,22039.658168088426
234.33762479387096,76.04676781556984,24226.291808144426
234.69556478583976,75.70883505960566,22633.915676376993
235.05220065080536,74.86019955300553,22022.276472638194
235.40747984140856,74.40388540303677,23651.587077567627
235.76134864173034,73.771529864538,22096.643467267695
236.11375211824102,73.32763993218838,24914.69775266787
236.46463406878362,72.637587607546,21301.3241428992
236.81393696950184,71.87664027867783,24240.63133301099
237.16160191961453,71.27426917231337,24150.135916654694
237.50756858393945,70.62023693890566,23943.046695039648
237.8517751330551,69.95900798349719,21226.071540173176
238.19415818099506,69.51981519454147,22738.31107880097
238.53465272035453,68.7590839028094,22752.77771606148
238.87319205468805,68.11876908666048,23867.769740141415
239.20970772807016,67.36979954516914,24256.01268775574
239.54412945168426,66.73373322049036,21434.10927773799
239.8763850272977,66.03620625949262,23184.02555124554
240.2064002674771,65.11577433104648,22393.66788322525
240.53409891238567,64.5102226313682,22529.129440944915
240.85940254300357,63.69308653311543,22238.370193648392
241.18223049059853,62.99430703613706,23999.016532945945
241.50249974227006,62.373137159347976,21862.408561011507
241.82012484238038,61.31618264697292,22466.247954498303
242.1350177896778,60.62066709750372,23887.391533377137
242.44708792990798,59.84524316956713,23369.038739376836
242.7562418437025,59.09573886297009,21924.257162114893
243.06238322952132,58.32037063132588,23646.49383665595
243.3654127814186,57.580122426294665,21544.42234066421
243.6652280613919,56.623085805214316,22133.19576238238
243.96172336606293,55.94638010998669,21892.0372738569
244.25478958743201,54.948936708944444,23270.33962180074
244.54431406743467,54.223537355120534,22671.648694918917
244.8301804460211,53.16778638043288,23769.16932486714
245.11226850247073,52.26183454950888,23883.00360099452
245.39045398964274,51.39276860666192,21679.520004426002
245.66460846085548,50.52628539124283,24537.857648571397
245.9345990890805,49.53926747654842,23056.358451370354
246.20028847812725,48.712154162344156,21456.34952628196
246.4615344654904,47.836464497535566,23539.060960993378
246.71818991652404,47.01110907946439,24238.760151461694
246.9701025096058,45.976474643843986,24221.294522522643
247.2171145119482,44.9147581436952,22267.59577645055
247.45906254571972,44.1883068101491,22248.549447856785
247.69577734413602,43.0165291227816,23545.25991285177
247.92708349719172,42.04297517171193,23957.030625279764
248.15279918671035,41.0885644008478,23897.929097456934
248.3727359104066,40.03617966304975,23276.422826915805
248.58669819467366,38.9982176408667,22260.40425464168
248.79448329583408,38.171917428422766,23935.20142971671
248.9958808896289,36.94334359922412,21352.865713231757
249.19067274875545,36.010208041374376,23461.831308153247
249.37863240832513,35.06415689171736,22606.773807293182
249.55952481916663,33.944541474223016,24633.67625472836
249.73310598898345,32.85772062445599,22797.355162553748
249.89912261146299,31.652305560618572,23047.867733148072
250.05731168354683,30.607890643929053,21572.995855214227
250.20740011119915,29.523255011588617,22336.51813512677
250.34910430416724,28.588038286947373,22566.15475198727
250.4821297604058,27.294067458809455,23511.068089038006
250.60617064104852,26.21514308158059,22919.4374188426
250.7209093370571,25.051073653928384,23443.2878972891
250.82601602896247,24.064942910387238,21189.33929390924
250.9211482414432,22.887031934923247,23776.80512518437
251.00595039486777,21.51163937645566,24119.483991325953
251.08005335636608,20.463993735436627,23428.78699524833
251.14307399349866,19.211016221560673,23398.7376083019
251.1946147341676,18.01559779588552,21127.72875482816
251.23426313706966,16.84802846446168,22435.27785543984
251.26159147773853,15.585923481459547,23170.885599905807
251.27615635607046,14.379866512310194,23015.96291073707
251.27749833218294,13.23259077200104,23536.630855338524
-94.46404331514957,11.936075447824546,23546.110727322404
-94.49059121624981,10.690751594856295,23014.994290072555
-94.53183961923695,9.228236518237345,23673.455519440042
-94.58831489402627,7.845078355364213,22504.106241066263
-94.66056052321778,6.251641402910479,21588.429954995034
-94.74913708229089,4.27476176804889,21787.226970415144
-94.85462210529653,2.4648783394219387,24446.8740145344
-94.97760981637512,0.2273354637729772,23395.888895097483
-95.11871070507958,-1.8163794275857905,23798.763966244842
-95.2785509209744,-4.309800041830718,25051.89107496515
-95.4577714603318,-6.594173840488462,21467.735265676398
-95.65696354304808,-9.345666011430225,22918.909722154225
-95.87666657480086,-11.851532270174223,21802.021342853324
-96.11736625585539,-14.142958572863273,22492.141897143894
-96.37949287194193,-16.050870004700144,23863.60672251538
-96.66341980026827,-17.797054842007547,22946.350034756695
-96.96946226066797,-19.833033566027996,24104.46403595569
-97.29787633806478,-21.49245523382828,23299.03404936182
-97.64885829783567,-23.210060363542222,22269.00221357003
-98.022544210253,-24.9740512243526,22120.159415985938
-98.41900989399308,-26.7729820686178,22423.70926840134
-98.83827118173801,-28.420470371695654,22057.12252365081
-99.28028450323116,-29.880771466258725,22792.48989839402
-99.74501355837023,-31.552504620893675,22128.874705076483
-100.2324293184362,-33.228510918648816,24438.993175300337
-100.74250995885627,-34.89345956732684,22638.13019033188
-101.27524072393652,-36.52335575960034,23159.87488920028
-101.83061372350502,-37.97692151368852,22445.845226175214
-102.40862766094658,-39.553570785304025,22198.5618490058
-103.00928749168904,-41.14677849961624,22607.97955946208
-103.63260401082175,-43.022080765886834,24585.666278833665
-104.27859336818989,-44.3036563090546,22838.437712630497
-104.94727650901035,-46.12705027143333,23091.06592625971
-105.63867853781835,-47.574849194097794,21483.386344456856
-106.35282800336763,-49.08006284868661,22997.344818196354
-107.08975610198453,-50.750677291421106,23696.525457108924
-107.84949579682726,-52.159290549319245,23935.700244828993
-108.63208085053412,-53.60520433484009,23416.0186814155
-109.43754476886876,-55.30166246806097,23976.798746659562
-110.26591965318909,-56.65851678588983,23814.00817710994
-111.1172349599141,-58.35418139157054,22339.546512461027
-111.99151616561844,-59.66264157600258,23503.394381697555
-112.8887833369938,-61.14208700967483,21913.569843225385
-113.80904960566595,-62.78568091193885,23191.455004208285
-114.75231954877161,-64.05988133888417,22531.72733890375
-115.7185874772862,-65.46991101742941,21801.962795076637
-116.70783563536213,-66.91550179262099,23580.434948782746
-117.72003231538787,-68.38778154905457,23311.74432432234
-118.75512989512245,-69.96343997394304,23261.196887901595
-119.81306280508402,-71.26709156226548,23631.1790073442
-120.89374543638016,-72.81534989252395,22820.92511019373
-121.99707000133014,-74.249213597314,23259.012052679802
-123.12290436154602,-75.49737060108839,20803.997470053502
-124.27108984055181,-76.74588810742324,24787.89532093233
-125.44143904051855,-78.23819268029644,24285.92264245696
-126.63373368519422,-79.71007456449719,23477.21423674948
-127.84772251358736,-80.94026906658787,21333.205680592844
-129.08311925131432,-82.38801778206266,24690.603414239114
-130.33960068869555,-83.56002684783824,23303.914756769318
-131.61680489656416,-85.01459067711484,23631.53207197535
-132.9143296122718,-86.39711108257897,22858.864285010695
-134.2317308294052,-87.52863302652221,22268.504906081387
-135.5685216251949,-88.8574342095697,24284.341946006894
-136.9241712593881,-90.26070121405257,22084.83650698985
-138.2981045773848,-91.3631320213377,24228.805555987732
-139.68970174865225,-92.60437184983752,23131.86576119657
-141.09829836873195,-93.95464487548578,22615.280001091534
-142.52318594956054,-95.14883852113059,24186.6191828408
-143.96361281830167,-96.58736216862263,24229.4081921538
-145.4187854394824,-97.76632690121532,21218.936470684897
-146.88787016900304,-98.78826946413768,22443.97404989971
-148.36999544166338,-100.0598780394062,24427.97960769277
-149.86425438636175,-101.47630431138778,21515.110906310416
-151.36970785524292,-102.69331452517545,24257.301798636057
-152.88538784504502,-103.76880631956298,23030.536976645548
-154.41030128090674,-104.81293584169003,22427.89012023159
-155.94343412524827,-106.00873439426078,22399.216272218237
-157.48375576723018,-107.17829499124403,22619.53270092061
-159.03022364201573,-108.28861306631293,22871.106273900627
-160.58178802380306,-109.63104084792849,23018.300204751373
-162.1373969325607,-110.60594774598113,23506.698939654005
-163.69600109174345,-111.67472441975163,23005.09977136074
-165.2565588730819,-113.0242196907076,22131.088912611645
-166.81804116487635,-114.1179394763719,21464.4442611103
-168.37943610206509,-115.00414873194707,22254.548618582994
-169.93975359962062,-116.05385311057731,22494.682473639245
-171.4980296354182,-117.13510176489893,24178.215195303612
-173.0533302344578,-118.3656665375305,21790.453535240176
-174.60475511299478,-119.43770738500233,21745.731498077294
-176.15144094851246,-120.26521915535024,22790.508298261717
-177.6925642492938,-121.50879210895432,22014.79139639535
-179.2273438053905,-122.4710420290394,22826.851698757495
-180.7550427107722,-123.59294607078783,23875.337414537236
-182.27496995416897,-124.40423740591497,21618.221399384598
-183.78648158337907,-125.49802149792829,24093.37785629184
-185.2889814544403,-126.60703016558628,21192.64028692979
-186.78192158293925,-127.46405482999128,21103.073164975176
-188.2648021197483,-128.56924221936043,23649.803148187984
-189.73717097758734,-129.27736957803606,23047.227019926926
-191.19862313801048,-130.43753699627365,24240.55750307293
-192.6487996706886,-131.20206550855266,21912.00794583483
-194.0873864982824,-132.33623717486202,22220.768073013085
-195.51411294080978,-133.22273214323315,22362.422816442308
-196.92875007330593,-133.9864256832408,22542.964346064968
-198.3311089298337,-134.9197694152413,22790.198349914535
-199.72103858563133,-135.9728322415809,23429.32952367208
-201.09842414748144,-136.78756071145665,25082.888290627212
-202.46318468034616,-137.62655712547794,22133.628862955127
-203.81527109603516,-138.37491034455584,22724.822511112157
-205.15466402723098,-139.24255571549227,21196.27991231526
-206.4813717076874,-140.1075191822248,21974.815820535023
-207.79542787687018,-140.93067267152117,23251.83654510569
-209.0968897248306,-141.8227138985475,22451.166398052763
-210.3858358906896,-142.66190878118772,22393.87083645147
-211.66236452582737,-143.55295545386065,22712.13210639715
-212.92659143074113,-144.25812547572718,23539.951430812005
-214.1786482725633,-145.0822471838304,23359.602983617537
-215.41868088844507,-145.74274690947846,23511.185828442627
-216.64684767840035,-146.73642588503608,21078.18968734256
-217.86331808978764,-147.21034886240972,23560.503700598572
-219.0682711943528,-148.2396301453858,25012.846999425365
-220.2618943576953,-148.98270415040167,22638.64902687489
-221.44438200009603,-149.45009904477993,23439.999519938643
-222.61593444689152,-150.38053387857738,24050.572181773397
-223.77675686595546,-151.07330403943538,22463.546503377856
-224.92705828934467,-151.72107905436044,23741.57629853316
-226.0670507157838,-152.35873815290017,23277.066094112506
-227.19694829037778,-153.13335340956706,23226.925265972382
-228.31696655773047,-153.6598122162997,24846.017111166067
-229.42732178453414,-154.51329575682686,22681.01774772072
-230.52823034762096,-155.14340641027457,23219.79935285243
-231.61990818346823,-155.76315124106893,23689.381093751814
-232.7025702951815,-156.4406016434999,23289.419636807415
-233.77643031305732,-156.98297093582883,24539.6724266807
-234.84170010492605,-157.6732305093112,22452.570209559068
-235.8985894326096,-158.3498632995469,21520.42173565889
-236.94730565096762,-158.84221031583147,22416.20829639851
-237.98805344616443,-159.4786928223042,22708.32144952048
-239.02103460996048,-159.94944196741116,23565.44985990039
-240.04644784699505,-160.6333602866215,23399.709096897233
-241.06448861220707,-161.22155302489136,23167.127564205468
-242.0753489757153,-161.57685020579314,22697.771400962665
-243.07921751264598,-162.03475661220858,24215.05634094147
-244.0762792155663,-162.72975895833298,23992.37663552678
-245.06671542734804,-163.33256406449118,21612.48887732502
-246.05070379243713,-163.84612332710458,21745.19004728767
-247.02841822466266,-164.22585741585004,24659.190192757935
-248.00002888985364,-164.63499988743374,24198.34489114555
-248.96570220167706,-165.33787814828315,24007.75242106138
-249.92560082923302,-165.69337694335016,23402.387214837043
-250.87988371506742,-166.1686013844239,21788.580673677836
-251.82870610237353,-166.68127031980202,22980.73476872697
-252.77221957026268,-167.00345913344287,22388.71553643252
-253.71057207608214,-167.41744730319658,22643.000760683044
-254.6439080038495,-167.85095973298579,23110.24560136849
-255.57236821796127,-168.34280634696503,22191.717808849357
-256.49609012140724,-168.73886135265772,23004.63963400904
-257.4152077178028,-169.13288334243728,22907.591386828877
-258.3298516766116,-169.37274633475081,23356.172760559133
-259.24014940099784,-169.9840114882946,23867.995331004728
-260.1462250978019,-170.2027804810284,23901.23904461121
-261.0481998491865,-170.70068090967274,21918.697001587912
-261.94619168554755,-170.8596685512813,23154.371011425705
-262.8403156593305,-171.1866573951797,21973.46075008229
-263.7306839194275,-171.5889704463768,23603.627974941148
-264.6174057858736,-171.8486268477458,21931.33123749739
-265.50058782458694,-172.1360568544542,23128.16345616274
-266.38033392193495,-172.58286558878262,21942.504602417026
-267.2567453589307,-172.9489619901001,23080.076289788583
-268.1299208848877,-172.95708495178118,23908.099727283094
-268.99995679039233,-173.50144242208796,23261.089546774238
-269.8669469794603,-173.63844450263915,22486.3394000134
-270.7309830407744,-173.868601919997,22427.533034369993
-271.5921543179106,-173.97691345097408,23193.31841568302
-272.4505479784737,-174.31237775693677,21392.646860515222
-273.3062490820815,-174.66363603831974,23857.245965997772
-274.1593406471472,-174.6532556342463,21601.40655902987
-275.0099037164152,-174.8933838752875,23676.25799550614
-275.8580174212249,-175.11522589385024,22638.863215700007
-276.7037590444759,-175.461262953373,23435.663319828407
-277.5472040822826,-175.53684819229116,24170.11601890628
-278.3884263043089,-175.75763043384066,22766.164278895587
-279.22749781278145,-175.74591378444273,21198.082016930144
-280.0644891001863,-175.98578699084928,22255.553628148387
-280.8994691056551,-176.13683008922902,23704.771606903138
-281.73250527005393,-176.30278091978096,22784.7969987027
-282.56366358979113,-176.42590168599077,22773.048771812362
-283.3930086693637,-176.3422104633724,23602.602393415953
-284.22060377266126,-176.5592414006064,21936.519615840934
-285.0465108730558,-176.50675450313167,21651.42969709073
-285.8707907023,-176.80936658807374,22685.646939541093
-286.6935027982629,-176.82284804818877,23162.05747416695
-287.5147055515339,-176.94161816826127,24205.19203657556
-288.33445625092304,-176.7407765664126,23638.867996055862
-289.1528111278912,-176.88632360856863,21894.859989288223
-289.9698253999418,-176.8082066965101,23399.870454369473
-290.785553313006,-177.03537045446487,24126.589592566495
-291.60004818285796,-176.9389572248527,21926.088651292117
-292.4133624355903,-176.9822517702682,22537.481724170422
-293.22554764718654,-176.81766595417236,23220.88724729435
-294.0366545822248,-176.7904079252255,24951.30246310183
-294.8467332317463,-176.94436084503837,22356.158835957027
-295.6558328503232,-176.96737869634939,22677.535579157106
-296.4640019923611,-176.71958505675622,22020.93647422926
-297.27128854767113,-176.6205143005445,20875.205724689593
-298.07773977634395,-176.7859617732302,20804.02988805516
-298.8834023429618,-176.7062816866303,22454.479634435414
-299.6883223501812,-176.36533850970622,22196.45698595504
-300.4925453717213,-176.26812066355043,22024.2206466176
-301.2961164847913,-176.39989145288723,21716.011448991605
-302.0990803019896,-176.02686159765227,22427.890407334067
-302.9014810027081,-176.11382883320232,22313.12340146041
-303.7033623640765,-176.01335845568718,23905.771041227097
-304.5047677914751,-175.8477697895415,21272.978103477657
-305.3057403486548,-175.7331383504407,22667.608504479154
-306.1063227874915,-175.50696138147984,23137.51444422705
-306.906557577409,-175.27473969648807,22998.89828099746
-307.7064869345041,-175.18319786202392,23626.945619404818
-308.5061528504039,-174.74110043595323,22607.656721259544
-309.30559712088797,-174.60560585721436,23814.10908892457
-310.1048613743081,-174.5168353126668,23374.865632646557
-310.9039870998351,-174.1088467836477,23874.12723636741
-311.7030156755691,-174.06388052018536,22792.683282439288
-312.5019883965402,-173.63843061851196,21172.946853203637
-313.300946502634,-173.45076329625851,22247.9182451013
-314.0999312064756,-173.09208720785887,20935.74826409696
-314.8989837213002,-172.89044721312274,24163.50689254794
-315.69814528884774,-172.686935945409,22403.289911568612
-316.4974572073096,-172.42802129484994,22834.0980672128
-317.2969608593646,-172.18088470897743,24578.132384485314
-318.0966977403331,-171.90872138584763,22303.55449589896
-318.896709486488,-171.49348911130076,21730.513504366518
-319.69703790355123,-171.15238858301439,23060.530783682847
-320.49772499541587,-170.8500589022779,21298.734659600806
-321.2988129931233,-170.47094558025876,21318.06331833753
