CPU Usage,IO Usage,Memory Usage,Process Num,Network Bytes Rate,Packet Count,GPS X Offset,GPS Y Offset,Attack_Type
85.56443613702137,10.603812429070995,127.48935091447484,125.54158848133213,8.387108589785438,0.0,0,0,mine
93.11013302648274,12.1997807244802,184.99554242699327,242.5998991437349,4.537614922161332,0.0,0,0,mine
64.53059475076991,14.83233745888934,156.2633459544332,117.5896002662704,5.749705956040684,0.0,0,0,mine
69.83445740358604,7.661804496570744,172.76160569728455,215.95013282890807,4.230422807683735,0.0,0,0,mine
101.17176499662902,9.09196674795245,128.11719243715632,294.41457010298296,5.036214895803637,0.0,0,0,mine
68.88891193256723,7.832780137561414,199.24713112945292,277.3730846481205,4.883835166008175,0.0,0,0,mine
69.44873654023635,5.762874130917954,177.56328247060551,104.39536070325504,5.38283430187804,0.0,0,0,mine
80.80273791443878,8.222517306917908,173.01729914542688,282.2191727319112,7.316232461379979,0.0,0,0,mine
106.15508248843815,6.008943745937327,202.414115906091,236.842151357989,9.04245723664586,0.0,0,0,mine
77.454262831107,11.6886314891569,141.8289084196478,299.0458871870152,8.77156138391629,0.0,0,0,mine
85.8689231481496,14.365282651919197,188.2929364055641,299.2624029996725,5.150999321955732,0.0,0,0,mine
101.97199694892784,14.799603859582188,200.56101257354072,166.1126677069149,2.30949258048763,0.0,0,0,mine
102.04680443154878,9.25008905844154,214.97036318554208,262.60271395025774,5.8686342753486045,0.0,0,0,mine
65.66059223051467,5.311683622320639,198.8460372996309,284.2228774252239,3.5215470169634377,0.0,0,0,mine
66.46261808261082,14.043934743109835,160.07625339710103,235.69950208675263,0.1949156998098988,0.0,0,0,mine
85.05070845948724,12.068102804562688,216.61362269971488,283.8094608261166,5.589235682746122,0.0,0,0,mine
79.52716651328828,14.616873258574223,132.55118252998875,187.29797349922177,9.990865414730829,0.0,0,0,mine
81.92923504910547,14.464831268982138,216.1469083252859,117.52686528974236,9.225755232168368,0.0,0,0,mine
85.10787404946278,5.9136499211305535,177.77187122982488,288.6124999056885,9.649832027153678,0.0,0,0,mine
97.97315185442858,11.381794537774525,220.3520481890841,157.30826620566066,3.549831936877333,0.0,0,0,mine
102.81325144675868,11.32701803779496,189.3849528729778,196.0547068998834,1.8081784228799047,0.0,0,0,mine
86.12769444871434,6.206142770644356,153.7713761861554,294.6644969969373,5.868174311615359,0.0,0,0,mine
82.47451208961014,13.02934257484669,137.7181061484658,121.3719459348252,9.935613227010991,0.0,0,0,mine
73.32617535825031,12.893074585476567,194.31453620515637,146.49184271252864,8.013356806797063,0.0,0,0,mine
78.70021680126709,12.72841648061767,133.9946496724198,297.8264300741423,1.6710572844007363,0.0,0,0,mine
84.3050358798893,11.991494532870222,157.310845778666,273.9119494297968,9.054008991387509,0.0,0,0,mine
107.24214834655596,14.69690626544842,212.2464467162061,111.62804668131136,3.16678310788772,0.0,0,0,mine
78.7436018759226,11.67864896970151,152.77141976697945,287.86089652624287,8.40672305281809,0.0,0,0,mine
89.78874388640496,12.62206789280173,180.22803401545187,163.29567559851705,4.974200489522518,0.0,0,0,mine
91.47696962577422,7.647404387196081,206.1966512312862,115.44780101391169,5.863162126277373,0.0,0,0,mine
90.315742617619,14.76856925085026,176.04690612950878,186.16139084931768,4.469424016370499,0.0,0,0,mine
68.10296518413068,9.99642029991442,126.87064064250352,111.6636009893132,8.797776470845873,0.0,0,0,mine
93.1563819391333,10.260432308590126,183.376639324294,224.38959497545227,2.3926974890080945,0.0,0,0,mine
84.31259708808466,13.540276535211538,138.8603120695239,188.5482203060309,8.699465648297606,0.0,0,0,mine
69.32637715667585,9.22040666719072,136.28439450701453,277.3803416448476,0.2952977850123162,0.0,0,0,mine
96.46087594670584,11.152360458512884,126.35347569855692,165.3824484462054,4.561127035944819,0.0,0,0,mine
81.96525719419247,6.470122082580022,205.58560298543503,199.03342500572015,3.824512059441157,0.0,0,0,mine
94.9431240216226,10.528161709548804,163.6713226699509,238.2669602073477,0.4222257668471429,0.0,0,0,mine
83.64241383788656,8.414842344476359,190.6626176350185,284.7051089622776,9.818658028834792,0.0,0,0,mine
94.52661589417288,13.456270717665,182.83718696962828,167.08175391596245,1.8533572324174183,0.0,0,0,mine
77.77402733646652,5.945516701191405,208.14069049444169,283.64197034251504,6.650418006685519,0.0,0,0,mine
83.39629024037444,12.183054716371984,143.53943891415977,234.44850263642064,0.5430608812301707,0.0,0,0,mine
74.15476507082747,8.336357898787707,211.15918819622885,198.73303694214457,4.544599104242176,0.0,0,0,mine
69.25606961559014,13.425375660126983,186.32679158491123,225.6763984295625,2.7527770537111373,0.0,0,0,mine
90.00064328595508,7.9126435311561405,180.59413503950643,173.05869475286744,6.277878310638519,0.0,0,0,mine
96.68582453704916,13.674457920177083,149.40645170409675,212.6279860698726,2.7645174222078306,0.0,0,0,mine
75.55639616532733,11.045999883329213,122.94772374260768,209.59574997545536,6.985031298771304,0.0,0,0,mine
101.69154868632928,6.5670032632955335,158.97804291988626,128.15707952094218,4.282898572657505,0.0,0,0,mine
100.07011961294155,13.976419384530269,189.05879725136927,128.3782259266968,4.633201370563592,0.0,0,0,mine
86.8548908603973,13.981895568991412,145.8508270120422,241.0737942023156,0.5429610755564118,0.0,0,0,mine
61.89526409305105,14.748902005290054,159.80561711737147,105.06513553351895,0.8961345611470639,0.0,0,0,mine
84.68961708355722,14.807155006588308,129.77069886077967,179.42541080621015,0.3475134448835804,0.0,0,0,mine
98.99563253449844,5.015712876841699,204.1843350482881,118.89536446577036,1.4509716374330306,0.0,0,0,mine
87.25865350144272,11.088656820576876,184.2726617685207,271.08141827221505,5.7540751017263965,0.0,0,0,mine
90.15453775449204,13.500919917764508,180.79505238684072,222.77722883214068,8.095130960742589,0.0,0,0,mine
72.06199712604057,8.481822610408805,165.8771908542984,214.10799477173992,6.083755969822741,0.0,0,0,mine
99.40392335920122,6.851415595976029,121.29895152216682,115.17782779523289,9.997800864513174,0.0,0,0,mine
90.33533822435716,14.77199005452442,131.05468405184553,146.27401310513943,9.68333413591667,0.0,0,0,mine
87.65816105836554,9.439477734701,221.7329092922477,131.44958095100324,6.5948719578489134,0.0,0,0,mine
80.4599047079468,9.590398968049918,142.44550691580991,203.7431983014825,8.129123084657913,0.0,0,0,mine
88.637801397126,13.595270385446256,134.34207570892323,214.30358188111572,4.748145693390038,0.0,0,0,mine
98.42541202049384,10.915248051473217,123.99903520451971,103.95478200671712,0.5949489283987353,0.0,0,0,mine
83.12783805522375,11.191387057933582,216.23035876963465,106.92205870771964,5.745775471559308,0.0,0,0,mine
69.33769998688338,13.948944066245591,181.82165181231903,198.03709333202585,8.385867662272151,0.0,0,0,mine
96.72149026864705,8.309329773511873,136.09050569640553,293.148802163556,1.1524665025448244,0.0,0,0,mine
102.45263848332212,14.04217722401629,212.0814211649197,225.13507204465395,1.3435508646159966,0.0,0,0,mine
71.61635720225036,7.717811047353805,136.93475647822072,195.8484763844088,7.355426287164922,0.0,0,0,mine
77.24019088167529,11.911681634287678,190.38599275383703,267.0224282672099,5.484659139769455,0.0,0,0,mine
65.87414881312668,5.511841102748466,204.99994786889184,213.2989687369312,6.887368894510287,0.0,0,0,mine
93.96804575106486,14.39422562524904,155.85493992986878,196.98508176411704,6.94778820467333,0.0,0,0,mine
77.25617152016457,11.447941343875602,206.89922230701887,137.7283085093442,4.767866018837855,0.0,0,0,mine
71.8319321177037,9.853955926551516,177.2322383783546,112.5839002751464,6.94680252238352,0.0,0,0,mine
102.06093342664948,9.056568258844106,173.26989597432197,163.63893744448723,3.305960469636584,0.0,0,0,mine
82.07964347555311,6.383349157889619,162.39084268443858,129.84862981610488,7.868166678934786,0.0,0,0,mine
73.34630159017476,5.539071866413746,116.2216864503003,211.0331227603687,5.958275237498314,0.0,0,0,mine
98.0129078117791,7.209589737107848,226.9602748709069,201.39578553304736,3.319809243537316,0.0,0,0,mine
92.4172336979596,14.45962019949439,152.77843984584416,279.3510453477122,5.032643851866546,0.0,0,0,mine
83.67953557791381,5.833246181899181,178.38936831745593,105.5404807119453,5.511221825577909,0.0,0,0,mine
65.69893636024078,10.66031425646981,200.02637618404097,291.2296375715036,1.0782213176960576,0.0,0,0,mine
70.94565914473279,14.71302398276649,131.70372159213113,161.26109028476,8.74325605202568,0.0,0,0,mine
107.04602184173253,14.269421295889828,131.331803403709,162.08665592523016,7.727350215747865,0.0,0,0,mine
69.97149307434259,14.7305207829354,167.45665230141427,295.81828825972923,8.858497114485454,0.0,0,0,mine
93.59100074677144,14.42014579269262,121.78697184670136,191.9039577794739,9.862910307152912,0.0,0,0,mine
73.41846627530262,9.029672691036168,171.30267684194268,164.1939758653141,5.971025763453877,0.0,0,0,mine
80.9551705021475,7.868440162705146,134.86212958789625,145.0580984233401,8.954177090320837,0.0,0,0,mine
89.28995307932806,5.3879344933554965,135.89212924365123,117.4827133949794,6.0968662462448,0.0,0,0,mine
89.9789005466161,9.724145914882437,197.3823525998015,192.9670139044179,8.346146583548478,0.0,0,0,mine
102.09462510405017,12.633601097438884,195.28236788779333,125.43888361852154,0.2515741102638869,0.0,0,0,mine
91.27842730937752,13.95723507647004,145.48695444023534,264.274453520308,3.544913523763075,0.0,0,0,mine
78.85636651637572,5.581035882505988,131.114920940082,176.5353264700213,7.274111846562786,0.0,0,0,mine
65.46184723936332,5.769210853428072,147.03751407643392,169.59273256919175,8.511046528546618,0.0,0,0,mine
91.93093301378283,9.1255855648232,181.493016842034,266.3567423616979,5.190005659097058,0.0,0,0,mine
105.86656693581722,14.874677537533117,152.76865913530452,187.20901903850648,2.0932567855012065,0.0,0,0,mine
71.2701547344841,13.195744991853571,133.5926600517415,168.71083950756778,6.57367333467056,0.0,0,0,mine
98.82871018822088,11.44179052571423,133.59946920841617,145.11005450927357,4.948491191983715,0.0,0,0,mine
81.77931178643153,12.513705736227584,149.13596973555497,281.32292614259893,0.0710168774752773,0.0,0,0,mine
88.68197072093108,12.195694327541736,221.6670182407605,197.3717575235367,6.821604873884441,0.0,0,0,mine
76.90015312666124,10.489629697364215,180.66265699624145,133.64526046823545,7.379905822413862,0.0,0,0,mine
74.52883762868103,13.502405936049582,209.34657908826856,208.73746520041985,5.158230966919365,0.0,0,0,mine
99.38766638417977,10.602562863180198,161.42690110438653,186.2339604247373,6.695045973755217,0.0,0,0,mine
82.84100928198879,10.747946863178896,210.41010823585805,146.56731500905065,8.419679670825296,0.0,0,0,mine
68.4773609044629,8.815057601873518,140.33227010571343,291.0878910546217,5.313634072999262,0.0,0,0,mine
77.72997209449,10.436036611552645,206.6852866009432,171.34287591602293,1.0255578659495157,0.0,0,0,mine
102.01573756563296,10.925252263742928,146.63325009397514,167.65024878255167,6.500432328520269,0.0,0,0,mine
107.8221316993684,6.714402245785299,152.4765645737239,211.63419504394443,2.127239259363182,0.0,0,0,mine
72.48115171653829,14.076939142325855,156.000659900968,148.16876012741633,6.894215498674384,0.0,0,0,mine
72.71570525476113,12.564721526752091,167.6497696116993,139.7793036599065,7.8918328387623,0.0,0,0,mine
97.80019741979667,12.513126927421512,200.8981227797178,177.07426889621894,4.971681981875452,0.0,0,0,mine
93.07940493679492,5.994053961710613,155.60996577289603,292.6372685499683,7.258231270106509,0.0,0,0,mine
94.7342744199146,13.437041472487383,127.59360436330334,255.4985525361377,5.882772330834821,0.0,0,0,mine
90.67127311489782,8.645506604303616,182.0800427749433,171.2634679680089,7.288633347076569,0.0,0,0,mine
91.79352010154312,5.854701908323127,205.06282751518057,147.3812957202988,4.089013475404684,0.0,0,0,mine
84.22101289124262,9.40706031784804,221.70698558950957,100.944513731927,7.286137800278562,0.0,0,0,mine
80.44839211985507,11.086405362017938,159.31081275444149,258.68009182174933,7.060544119183836,0.0,0,0,mine
68.21758815830665,10.94306235224674,158.39516430019427,136.7887428242637,1.3032743056815532,0.0,0,0,mine
93.16384978407348,8.791603077496227,147.74552501102102,214.06528142698028,2.7065108045518027,0.0,0,0,mine
78.39168087929927,5.347028044063936,222.03190338706355,191.80883406324412,4.4409049971634,0.0,0,0,mine
94.83588478169328,6.196069354267594,136.53741102745158,278.96086744479703,2.924926479805112,0.0,0,0,mine
100.4875687624319,10.356600323014357,161.29292895080846,289.1433894690027,7.399446731271128,0.0,0,0,mine
101.15558566728542,6.350296210134631,140.35482913639157,182.89725006961092,8.0272844290135,0.0,0,0,mine
94.21602499421031,7.608729777707973,201.0222481484358,192.5735902090825,2.5642554384257576,0.0,0,0,mine
85.97364420284991,5.950018806435179,118.0532344231169,215.96270312383183,8.070859450640292,0.0,0,0,mine
97.31794534556202,14.034593882517518,173.64601899577315,217.2821760277868,6.531020908221437,0.0,0,0,mine
99.50578830929598,7.951542247528939,161.00162428708032,295.0503437726293,6.486927199436873,0.0,0,0,mine
65.92461609251052,5.366354827832964,135.50623060472202,218.87483940302025,6.072776439447516,0.0,0,0,mine
92.44545761806717,9.26659566020465,175.99019208008403,196.2927750817064,7.929962903991412,0.0,0,0,mine
103.81664920021365,13.673247444013672,129.45885754367418,177.7903317309068,0.8878629840893992,0.0,0,0,mine
84.66690332701957,10.13572880168176,168.63626779815417,214.6920584121561,1.4763290642514848,0.0,0,0,mine
71.84704449110946,7.449960932228779,202.21069602517056,277.9373704240172,7.145151150128135,0.0,0,0,mine
98.76604538135052,12.363698928176277,180.34044428083115,254.17156302149365,6.120868874941649,0.0,0,0,mine
74.12831539099815,7.44800648393979,127.27556793368184,248.82285966681889,6.163501295524787,0.0,0,0,mine
96.9019133125978,7.660361257292225,130.98175229545467,196.00332188416783,0.6327819722469574,0.0,0,0,mine
71.9703442806694,14.892342108890269,128.75096435848926,235.8725913426992,9.778367233285657,0.0,0,0,mine
85.48665617221121,12.990227315520452,209.8786547988228,228.6925991563298,1.6115022323239891,0.0,0,0,mine
81.29369390717264,12.16576463117453,174.57524082791664,244.70298113795064,3.755790389053365,0.0,0,0,mine
65.60102396117117,8.439556882850802,187.5880484246719,241.43495723894404,2.151709280601234,0.0,0,0,mine
104.25879313799652,11.753137874339268,206.1133742927198,202.788878798866,7.893255308597808,0.0,0,0,mine
86.37598733994457,6.036179157309202,200.22071589005373,262.71827342088807,0.7529083606000464,0.0,0,0,mine
85.30868087554843,6.509875037745284,140.61694290137035,266.7544601613278,7.216555429170616,0.0,0,0,mine
84.14086748235725,7.129973867801872,159.70991127859156,281.26245260956944,8.54632805893586,0.0,0,0,mine
104.71759761832656,7.237194976447927,144.82230359320087,214.3424514203558,9.277082139088158,0.0,0,0,mine
81.6119464622817,14.4902496093357,155.72757584275513,133.23337249811368,7.723141270976636,0.0,0,0,mine
94.09019282325376,6.367495562023505,196.6649444540159,236.03777253566108,3.701677959146604,0.0,0,0,mine
66.4869920903747,7.291957471176488,132.44391680278588,129.25485651886356,9.03541511523687,0.0,0,0,mine
99.19070898801009,9.381596551687991,132.77249436508876,156.4763564700656,5.727999504840206,0.0,0,0,mine
85.02796309481462,12.148929827574378,121.91033535439055,109.6238652571371,9.692747764769798,0.0,0,0,mine
81.09236717393738,6.84068037652866,191.5450213697457,159.91780596676523,6.906406621876512,0.0,0,0,mine
87.85089745479709,12.656336604202233,157.09322670639148,226.34379272348812,7.238374548504636,0.0,0,0,mine
75.90732445524506,8.69591707237013,187.6781503170265,220.40907469113856,7.418880212537148,0.0,0,0,mine
87.39563439490271,14.112457176050846,144.8751696389883,223.134562493053,3.2105009805103117,0.0,0,0,mine
99.0896261839602,14.236356628637894,155.82551381856476,162.25579694690632,6.041091081200052,0.0,0,0,mine
91.33502568705572,7.129103786447927,215.0455225819732,213.6249613929481,3.0396193984512787,0.0,0,0,mine
73.622703453874,8.56226531245457,133.08521263720135,172.10789216113886,2.59929067539578,0.0,0,0,mine
80.20089811750628,8.93162498729831,212.07101469804107,158.73769153885954,1.3138367679873098,0.0,0,0,mine
84.41789753134755,7.401176942725654,130.84707644355206,186.99715690190425,2.4178790276116398,0.0,0,0,mine
77.56222197534174,13.847633690459446,132.731228119845,192.0771016056962,1.377308954627121,0.0,0,0,mine
90.0540680935198,8.210216381068363,172.83239846537538,115.30874941978222,0.8764766142921898,0.0,0,0,mine
75.71660115240775,14.659818722800118,177.22545982024096,212.65468614540495,5.965826364683907,0.0,0,0,mine
102.47152801115958,9.421797287505486,227.234996372856,268.701638965002,7.909417764549952,0.0,0,0,mine
76.89259544926654,6.476395184874393,180.75640930459943,268.3081175838417,6.7360500021018,0.0,0,0,mine
71.0485746658007,6.323204418808722,198.94569231257807,135.52325801837478,6.794871930785764,0.0,0,0,mine
69.0404151846949,14.004346290241674,195.3232127221696,240.0378592198276,4.762284874466932,0.0,0,0,mine
94.00017675463288,13.28008513734408,213.0991022108086,139.51632013997255,8.501671688743707,0.0,0,0,mine
95.79785967729532,11.758579313680492,131.75447773801096,109.10327550802324,8.4193401666063,0.0,0,0,mine
73.94035451716849,11.851838244504936,140.24172802528227,275.0651036625683,8.779679286102796,0.0,0,0,mine
96.93125180177574,6.793764735284663,183.6075145114093,201.5959271618746,2.010513496362635,0.0,0,0,mine
99.85978332914948,6.427662623668517,161.94836950769576,161.69438829965463,0.3438779903956468,0.0,0,0,mine
94.2398277514873,14.123802171472654,204.894901390027,144.0405053189594,2.2477655614856817,0.0,0,0,mine
87.70825826691544,14.775681724374804,118.19025789507774,125.94495977776782,8.525964651083266,0.0,0,0,mine
77.91121929093347,6.999150183792347,191.1398282937101,236.3870043039416,9.661055118688706,0.0,0,0,mine
107.39608970004343,7.3301748201320285,221.7870530744097,267.676624287146,1.3307685612473077,0.0,0,0,mine
75.58318252791464,10.437768309406492,216.828701790127,239.3282021578676,5.050354047933831,0.0,0,0,mine
86.60343834111089,5.409521393991396,205.50443275242304,147.58217604003113,2.6956058090752624,0.0,0,0,mine
78.87100336798503,11.779372764725036,187.28852131041944,207.46367956318156,8.871706808076809,0.0,0,0,mine
78.4194469447911,7.994645286870624,131.5001686680185,172.3500907663751,7.273038346833131,0.0,0,0,mine
71.96060709292695,11.536063812491944,192.7127903277275,276.2581710900838,5.637637009038654,0.0,0,0,mine
86.77428412649303,6.9127393715433625,138.383964693886,291.51691157102016,7.363527039175086,0.0,0,0,mine
105.04929570928611,9.392214815986392,129.9752685618702,231.22080238100224,6.839285190973437,0.0,0,0,mine
90.22703312099326,5.103260785497584,169.12589606440386,295.5688163910721,1.593412792312311,0.0,0,0,mine
65.19018497925572,5.190708328836184,142.3259200109719,131.2819178436322,6.2003955790638186,0.0,0,0,mine
69.02108100521862,5.822402284351771,208.64937691274488,171.07740326992547,8.523750457782985,0.0,0,0,mine
78.33033251731025,8.542373951962047,181.410790935739,216.343224308345,4.524956884225028,0.0,0,0,mine
62.93336107151372,7.194642575945348,152.29780590073457,194.20280464565923,9.255362983512734,0.0,0,0,mine
97.74257148746676,8.03608819449488,175.82837214506986,111.8569361019284,5.73143462219064,0.0,0,0,mine
82.65772029216542,12.487839502320986,177.50918399361254,186.03480012752524,3.252399018984853,0.0,0,0,mine
102.0873087022943,10.99711167500401,136.14309689979513,258.36388829998094,1.2510203678600906,0.0,0,0,mine
80.19926275325035,11.16925105641327,183.2651064628797,188.9934838135053,6.68261715465365,0.0,0,0,mine
71.9953325135157,11.96450889037576,181.00969003147443,136.55792961603518,1.2331770072805637,0.0,0,0,mine
71.81472410512836,10.729309920457998,140.64541323913892,156.42732170340798,6.957654343648272,0.0,0,0,mine
100.67083138312655,12.297022527427783,137.91918931660413,298.61064608011674,6.376726821071229,0.0,0,0,mine
98.82437779265624,11.181995651508371,188.24347630381035,219.23533789161075,9.985375836208537,0.0,0,0,mine
78.62118214211085,10.972728289302914,161.52057672439562,293.6659547771881,6.695223858792675,0.0,0,0,mine
98.37245629464368,9.578909321584536,136.61379392041027,297.582670948447,9.697700107218733,0.0,0,0,mine
76.39608106101517,6.125744395348988,172.66216306481192,231.1929811017949,9.367123416726098,0.0,0,0,mine
87.39724117592107,7.665438268988016,164.6157019162424,263.072910366534,7.588822878446671,0.0,0,0,mine
67.97949272841369,13.846875023536043,149.1780701476623,278.2679564385273,9.951428863554357,0.0,0,0,mine
106.44766922172964,13.274825412790088,142.95735214963577,229.84074535854737,1.354887471071684,0.0,0,0,mine
86.26642642740237,6.573687458624818,203.58773775077893,146.43028889599665,5.786259020716712,0.0,0,0,mine
72.83760992932419,7.540702957517039,150.4705978534803,169.02646736540106,6.851629082747933,0.0,0,0,mine
81.30405991877575,9.181798139191752,210.4506355976754,236.57112167134565,5.536210459044481,0.0,0,0,mine
105.36715350596032,9.022398882266405,227.87371481730744,187.20900799945727,5.749471132756403,0.0,0,0,mine
95.12585361342792,9.033983948247377,178.48521401955625,275.0263275036813,1.9181575234694048,0.0,0,0,mine
88.96871916585059,7.054428717058789,144.6034581020977,136.94003062267973,1.065523314098995,0.0,0,0,mine
79.57183560717527,13.994045921307068,139.31315600266882,219.9805516819127,9.949124116115271,0.0,0,0,mine
81.4378125752341,6.686346281790208,137.4955305719802,191.74892626831144,2.495638682004502,0.0,0,0,mine
91.34554353894526,5.17716960244797,159.266296730423,153.99099734907156,9.533907355033971,0.0,0,0,mine
64.74194635090734,5.2365362452502,125.890021189944,201.6542506465654,2.5709184595950187,0.0,0,0,mine
69.82126244060532,6.464075686128671,215.6285683848888,282.8640908209336,5.735880490584087,0.0,0,0,mine
76.31077806001413,5.250794260381648,207.8255910541989,113.63974872585764,3.436407226520004,0.0,0,0,mine
106.24634708317564,10.427418781850076,218.22321141489823,249.68654440530557,1.3535073897470262,0.0,0,0,mine
72.55531256786973,5.192434665823762,151.10070628869258,265.652365692049,8.785408514496657,0.0,0,0,mine
82.11247290743212,8.733224310066857,129.24596736799458,150.5708130082169,6.546748852874589,0.0,0,0,mine
97.50446351744392,8.223100579710554,140.47457420602996,196.60258270744305,2.033599646188456,0.0,0,0,mine
96.03418682900778,7.330872298455093,205.1260925507929,201.26404444873427,1.4788347512589828,0.0,0,0,mine
86.4866059480346,13.251914206497933,149.665521620962,218.38885647137607,3.807221084703204,0.0,0,0,mine
88.29953634035655,14.724728216561829,166.35727054255457,265.6294372420987,0.0715130545060471,0.0,0,0,mine
104.40016689985836,11.568853236413563,149.1882429330534,233.5820427802143,4.670783888598329,0.0,0,0,mine
60.672679946142246,11.746357324856632,175.5117626698668,155.9575462195354,3.651944432628953,0.0,0,0,mine
80.76264422245785,13.468262505038876,137.59746347938062,157.4624907392688,3.529314215779312,0.0,0,0,mine
79.13421340146718,14.58916475578566,201.90876069548364,256.4142966407984,5.595676306343566,0.0,0,0,mine
88.6905911663634,8.773733890850577,207.7776718641909,176.52571635051086,8.89386609157594,0.0,0,0,mine
77.75577312760183,10.486228704113266,134.8955286907449,283.4098872441128,8.21833375552676,0.0,0,0,mine
69.62892275975217,9.621697410491263,122.01567931597556,248.13819120348515,7.560254875852771,0.0,0,0,mine
91.90846289498558,14.42858392528348,137.12377432167816,228.6286608697964,0.447641500144742,0.0,0,0,mine
91.491292620589,9.443715263172686,168.8619110817393,254.8947096110404,5.639077122816572,0.0,0,0,mine
72.02523858258068,14.670563698149587,138.09315040421913,134.04268562360744,5.015353166054954,0.0,0,0,mine
106.27436634416546,7.103566096055057,145.58179804322663,256.7314768949616,0.1492163240434374,0.0,0,0,mine
109.55739894468702,13.272053592602516,206.8099827882811,140.1687335570894,8.223669642437127,0.0,0,0,mine
70.5187068561367,6.556086976049906,183.45225680555995,208.6299999358216,0.7819524348355267,0.0,0,0,mine
68.9582130985325,14.425400754933374,136.0041787753561,215.6117211294375,7.562512186448911,0.0,0,0,mine
83.75378043085418,7.999448500546617,201.1847075971585,237.94145344510912,8.304389094646222,0.0,0,0,mine
72.97121723975206,6.704126602138309,206.43879119294303,247.7313618870041,3.364293395456206,0.0,0,0,mine
72.53934365608146,5.187877674034436,203.5493093331109,216.6420636175499,1.171247551197102,0.0,0,0,mine
92.7267289895511,11.381982272651658,180.598285228052,249.5235311750201,8.247534345422968,0.0,0,0,mine
72.62813852285198,10.982022712559456,214.9027955691896,281.5198426999266,7.95317113073617,0.0,0,0,mine
70.95997527533827,6.905466464291052,142.89968957031493,120.61200154036064,7.768182779289549,0.0,0,0,mine
79.62271442147329,13.199809699343536,214.2101301999972,272.2986985391956,9.844056578528384,0.0,0,0,mine
80.02771188602557,10.159475190440563,187.1189805662945,223.65990496425195,2.803435300613704,0.0,0,0,mine
95.41048362562002,12.94811793756141,169.91105044406154,126.57729638966732,8.894408469759224,0.0,0,0,mine
96.0600549322388,9.996767688862702,140.09990676701867,190.8527921290602,4.324852866734975,0.0,0,0,mine
102.13111904605276,12.726954937593268,186.6539639813662,143.16982585432734,3.855150522111863,0.0,0,0,mine
80.13392341795878,8.481375977379297,199.3169206086781,277.40663828480774,4.016023341208882,0.0,0,0,mine
99.12870115266917,8.022147987877347,162.60585763987325,290.9189938493005,0.5742450765230223,0.0,0,0,mine
83.64489337915947,8.699561637232001,128.08231143325003,119.52329764317462,4.667681205106589,0.0,0,0,mine
93.66513109788498,13.540582429390447,123.729195725538,243.09902850819208,6.794525038805821,0.0,0,0,mine
89.10568244118977,14.615080432407993,172.61460174578153,194.12948454039025,8.835038270028729,0.0,0,0,mine
95.64978581197374,5.5979665702472285,137.73243345585755,211.86838777176928,7.61635391708929,0.0,0,0,mine
70.83807951788015,8.025900980233281,217.68935797899056,240.3714822885879,0.1585630326765263,0.0,0,0,mine
74.1928454142601,12.110952853387088,148.3231519891875,143.95915141125727,3.418486671580079,0.0,0,0,mine
74.96921531092386,9.149579300524556,185.4656523207048,153.55082686130154,5.944977990459829,0.0,0,0,mine
88.61084845002753,8.761017078840737,153.30191943476538,289.0375424961205,5.4096962954823375,0.0,0,0,mine
78.36538173066481,7.290670419225787,217.81667613684527,135.57678552776883,7.671920734194884,0.0,0,0,mine
100.26560333611624,11.328231995720326,122.84914235734068,192.4447635874304,7.010708218416182,0.0,0,0,mine
76.52963826341443,9.18718791100366,221.8988509396493,192.78030683693584,2.8754029333776154,0.0,0,0,mine
94.38281339190598,11.37116685154016,134.76367571192756,199.7917698906224,2.211514425426407,0.0,0,0,mine
63.5786915822505,13.883167200990192,139.0372144820999,102.1210095917741,5.134494054543175,0.0,0,0,mine
97.31070542031615,8.091889674203806,166.77613117144787,192.24880722078663,5.226014217417471,0.0,0,0,mine
92.2704464023117,10.602799882019378,212.764253579885,278.1145787300334,6.949450257514702,0.0,0,0,mine
82.74938815066004,8.849661186123363,198.343332843808,197.08049126625536,0.7958309504535066,0.0,0,0,mine
66.76346578219254,5.070466462649627,173.89167389909449,205.4257589622593,9.157474508400252,0.0,0,0,mine
87.93256518852162,14.836039591738771,200.841948877343,181.96818192159876,4.546760937883714,0.0,0,0,mine
105.0057194766768,6.731066550514868,151.207156805201,103.02334746609256,3.343574078601017,0.0,0,0,mine
75.76794905827833,7.767683485478138,136.5071010329352,175.8158408996853,3.152690537257692,0.0,0,0,mine
90.4809588467458,6.975657114915926,144.2943334625646,114.06798981738126,5.573552177283827,0.0,0,0,mine
101.50085271648425,5.063505951719961,217.61255125628736,185.10612335535671,8.006442017531668,0.0,0,0,mine
96.00330827437242,11.181515905090746,178.09792257964975,296.36656567451325,4.820351021471917,0.0,0,0,mine
77.00925166179209,9.188501480150446,195.4887185743842,297.7960497711517,5.54464055563651,0.0,0,0,mine
98.44092253438932,12.737515875743512,183.8498459547889,178.00314006029504,6.553982066839889,0.0,0,0,mine
83.12932227405845,8.369257692397227,140.11989332964248,105.62943480558644,3.2043640214133804,0.0,0,0,mine
88.7014942700746,13.282154707369486,199.41499202590927,224.03202756156668,0.7561377773686029,0.0,0,0,mine
101.13976162801,9.951569691121389,152.71551975808055,299.058381285344,5.845435046217427,0.0,0,0,mine
105.36654056378376,10.042757663556316,160.81223429358923,156.34175813248066,4.708625458711175,0.0,0,0,mine
